seed,config,r,m_t_source,point_idx,category,t,tau,d_eff_denoiser,d_eff_energy
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.530809223651886,0.8237542579358578,33.19572830200195,70.62992136054436
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.530809223651886,0.8237542579358578,33.72639465332031,-4.661806416942454
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.530809223651886,0.8237542579358578,36.902099609375,41.84262234223206
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.530809223651886,0.8237542579358578,39.31584167480469,36.97880410652215
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.530809223651886,0.8237542579358578,52.98136901855469,15.98282187008408
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.530809223651886,0.8237542579358578,51.62765884399414,67.85662508487985
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.530809223651886,0.8237542579358578,33.337528228759766,-7.150128521570878
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.530809223651886,0.8237542579358578,42.53258514404297,-16.589661586907823
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5376339554786682,0.78898028716567,30.18038558959961,-36.35293258596539
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5376339554786682,0.78898028716567,27.187225341796875,-7.580431424574272
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5376339554786682,0.78898028716567,33.510765075683594,20.779859448252864
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5376339554786682,0.78898028716567,32.21513366699219,47.44832445209613
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5376339554786682,0.78898028716567,36.024925231933594,-19.66174074337141
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5376339554786682,0.78898028716567,38.51252746582031,-63.094312147213714
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5376339554786682,0.78898028716567,53.01659393310547,68.38633043944719
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5376339554786682,0.78898028716567,52.93825149536133,14.520956557940735
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5376339554786682,0.78898028716567,34.08048629760742,17.397419433571486
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5376339554786682,0.78898028716567,40.2364616394043,28.772961233331444
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5444086790084839,0.7558309319307472,29.491607666015625,17.254591134899783
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5444086790084839,0.7558309319307472,26.421640396118164,4.824578465288141
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5444086790084839,0.7558309319307472,32.771697998046875,29.825676685698454
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5444086790084839,0.7558309319307472,31.78792953491211,65.19665170689314
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5444086790084839,0.7558309319307472,37.500221252441406,33.481026216690225
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5444086790084839,0.7558309319307472,36.797691345214844,-17.279918487479335
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5444086790084839,0.7558309319307472,52.369564056396484,35.54362387889705
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5444086790084839,0.7558309319307472,48.93951416015625,-5.864616965256573
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5444086790084839,0.7558309319307472,34.782779693603516,-33.89132022542981
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5444086790084839,0.7558309319307472,42.639503479003906,62.88217515397264
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5511334538459778,0.7242115427662289,30.621747970581055,102.29543850014488
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5511334538459778,0.7242115427662289,27.581336975097656,30.268583387362014
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5511334538459778,0.7242115427662289,33.91059112548828,31.91127526819764
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5511334538459778,0.7242115427662289,33.4992790222168,3.79916910970951
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5511334538459778,0.7242115427662289,37.323734283447266,30.93813366710492
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5511334538459778,0.7242115427662289,39.6483154296875,83.63948392060956
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5511334538459778,0.7242115427662289,53.91748809814453,-82.66885132175594
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5511334538459778,0.7242115427662289,51.4509391784668,23.32031509069384
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5511334538459778,0.7242115427662289,35.9247932434082,10.726158515805764
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5511334538459778,0.7242115427662289,44.14887619018555,25.730268211553266
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5578081607818604,0.6940351780820893,30.451457977294922,21.636920378829018
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5578081607818604,0.6940351780820893,27.757102966308594,-5.941602416008209
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5578081607818604,0.6940351780820893,34.91987228393555,-54.69579752378104
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5578081607818604,0.6940351780820893,33.99056625366211,14.926788417767057
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5578081607818604,0.6940351780820893,37.46601486206055,-9.823339001410204
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5578081607818604,0.6940351780820893,39.662715911865234,49.03117282523726
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5578081607818604,0.6940351780820893,53.85598373413086,50.92859263378432
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5578081607818604,0.6940351780820893,52.46380615234375,5.930654635981227
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5578081607818604,0.6940351780820893,35.95056915283203,22.109906388036507
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5578081607818604,0.6940351780820893,45.55493927001953,40.47243589762638
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5644329190254211,0.6652200728025485,30.093643188476562,-0.07008356259302673
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5644329190254211,0.6652200728025485,27.32432746887207,-7.5864198829222005
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5644329190254211,0.6652200728025485,33.12851333618164,63.22189239540967
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5644329190254211,0.6652200728025485,32.792236328125,5.60363483913261
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5644329190254211,0.6652200728025485,37.884254455566406,36.88336247321786
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5644329190254211,0.6652200728025485,40.12733840942383,13.387619251785509
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5644329190254211,0.6652200728025485,55.282474517822266,64.92928924110947
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5644329190254211,0.6652200728025485,53.31132507324219,22.38880454557784
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5644329190254211,0.6652200728025485,35.62451171875,25.123254596394872
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5644329190254211,0.6652200728025485,43.95122146606445,43.57888803442256
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5710077285766602,0.6376907701362913,31.05016326904297,43.27184514040346
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5710077285766602,0.6376907701362913,28.659526824951172,35.00585712501925
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5710077285766602,0.6376907701362913,35.11505126953125,20.476697272023557
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5710077285766602,0.6376907701362913,35.313026428222656,34.200831482776266
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5710077285766602,0.6376907701362913,37.3963737487793,41.70255551716946
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5710077285766602,0.6376907701362913,40.51252365112305,6.184866295887332
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5710077285766602,0.6376907701362913,55.86149215698242,-3.5826818993646157
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5710077285766602,0.6376907701362913,53.18321990966797,64.91662411548441
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5710077285766602,0.6376907701362913,37.1814079284668,24.042744009582748
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5710077285766602,0.6376907701362913,43.118865966796875,10.816132534631834
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5775325298309326,0.6113773022507374,32.13550567626953,-20.47217838947563
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5775325298309326,0.6113773022507374,29.012184143066406,51.63616145704509
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5775325298309326,0.6113773022507374,37.46670150756836,-13.613624374818755
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5775325298309326,0.6113773022507374,36.9293327331543,53.42231057658046
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5775325298309326,0.6113773022507374,40.602783203125,19.196110526160737
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5775325298309326,0.6113773022507374,42.94176483154297,35.79431823849882
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5775325298309326,0.6113773022507374,57.16559600830078,98.64440523732264
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5775325298309326,0.6113773022507374,52.565757751464844,42.241473067133484
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5775325298309326,0.6113773022507374,38.18426513671875,42.924348237247614
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5775325298309326,0.6113773022507374,47.10530090332031,2.3936240040884513
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5840072631835938,0.5862144836830288,34.740257263183594,-44.257652753532966
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5840072631835938,0.5862144836830288,30.808443069458008,64.22661054845503
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5840072631835938,0.5862144836830288,36.87813949584961,84.48041572459533
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5840072631835938,0.5862144836830288,36.87614440917969,29.027252261557805
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5840072631835938,0.5862144836830288,41.886653900146484,69.37314497666466
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5840072631835938,0.5862144836830288,42.85455322265625,72.32607811097932
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5840072631835938,0.5862144836830288,61.35112762451172,178.19814071497967
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5840072631835938,0.5862144836830288,52.9857063293457,3.8831406576473455
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5840072631835938,0.5862144836830288,39.94376754760742,91.1820666821477
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5840072631835938,0.5862144836830288,48.033607482910156,82.4408979087857
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5904319882392883,0.5621410820727069,32.92725372314453,47.68503746760416
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5904319882392883,0.5621410820727069,30.01354217529297,17.916962472517298
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5904319882392883,0.5621410820727069,36.59231185913086,7.439537693391685
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5904319882392883,0.5621410820727069,37.980003356933594,-14.210231071065209
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5904319882392883,0.5621410820727069,41.725341796875,9.336838461058505
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5904319882392883,0.5621410820727069,42.307559967041016,50.66166378243997
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5904319882392883,0.5621410820727069,60.673789978027344,47.17048682721088
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5904319882392883,0.5621410820727069,55.4520149230957,63.61880853344428
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5904319882392883,0.5621410820727069,39.815208435058594,-40.16553727080918
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5904319882392883,0.5621410820727069,47.80838394165039,-1.0943984442210422
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.5968067646026611,0.5390999645963476,33.859527587890625,72.36722807140359
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.5968067646026611,0.5390999645963476,29.873485565185547,-11.11297487894808
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.5968067646026611,0.5390999645963476,37.37640380859375,-0.8452433212587493
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.5968067646026611,0.5390999645963476,38.28965377807617,31.090150866908516
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.5968067646026611,0.5390999645963476,41.25633239746094,22.962129879317217
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.5968067646026611,0.5390999645963476,44.22059631347656,49.61810494690235
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.5968067646026611,0.5390999645963476,61.58711242675781,6.570735455225986
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.5968067646026611,0.5390999645963476,56.92568588256836,36.390165098387115
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.5968067646026611,0.5390999645963476,41.543678283691406,-9.924001286194652
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.5968067646026611,0.5390999645963476,47.419288635253906,-9.579881212584041
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.6031314730644226,0.5170383824468039,35.08420944213867,19.82794254106102
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.6031314730644226,0.5170383824468039,31.17432403564453,7.918392976024734
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.6031314730644226,0.5170383824468039,38.23637390136719,31.543132890714332
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.6031314730644226,0.5170383824468039,40.335933685302734,95.68511822206983
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4252,typical,0.6031314730644226,0.5170383824468039,41.982078552246094,9.462551039803657
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3943,rare,0.6031314730644226,0.5170383824468039,46.65320587158203,32.57705500843895
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2595,rare,0.6031314730644226,0.5170383824468039,64.06092071533203,58.584917356847654
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3201,rare,0.6031314730644226,0.5170383824468039,56.859153747558594,-25.51262696165213
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,4516,rare,0.6031314730644226,0.5170383824468039,42.01309585571289,68.98635862691663
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3082,rare,0.6031314730644226,0.5170383824468039,51.4321174621582,132.01312985759705
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,3183,typical,0.6094062924385071,0.49590598971437033,36.18897247314453,40.242908392139725
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,2541,typical,0.6094062924385071,0.49590598971437033,31.364839553833008,-26.0330696370811
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1339,typical,0.6094062924385071,0.49590598971437033,38.36158752441406,14.612091764085562
345,turbulencesynth_M256_J8_Q3_sigma3.5_nt40000_n1_5000_lam5e-07_seed_345_terms2f1130a8_20260728_1232,272,aux_moments,1534,typical,0.6094062924385071,0.49590598971437033,39.88560104370117,12.57664379533162
